YearsAtCompany,ActuallyLeft,OverTime,MonthlyIncome,JobLevel,Predicted_Exit_Year,Est_Years_Remaining
1.0,1,1,2380,1,10.0,9.0
1.0,0,0,4765,2,23.0,22.0
2.0,1,0,2044,1,9.0,7.0
1.0,1,0,2693,1,10.0,9.0
16.0,0,1,6586,2,21.0,5.0
3.0,0,1,3294,1,18.0,15.0
3.0,1,1,4171,2,10.0,7.0
7.0,1,1,2778,1,10.0,3.0
2.0,0,0,2377,1,10.0,8.0
2.0,1,1,2404,1,2.0,0.0
1.0,0,0,2318,1,14.0,13.0
1.0,0,0,2008,1,19.0,18.0
5.0,0,0,6244,2,21.0,16.0
3.0,0,1,2799,1,5.0,2.0
6.0,0,1,10552,3,31.0,25.0
7.0,0,0,2329,1,20.0,13.0
10.0,0,1,4014,2,13.0,3.0
26.0,0,0,7403,3,31.0,5.0
0.5,0,0,2259,1,21.0,20.5
9.0,0,0,6932,2,21.0,12.0
6.0,0,0,4678,1,21.0,15.0
15.0,0,0,13582,3,31.0,16.0
3.0,0,0,2332,1,9.0,6.0
1.0,1,1,2413,1,4.0,3.0
1.0,0,0,9705,3,24.0,23.0
7.0,0,0,4294,2,17.0,10.0
18.0,0,1,4721,1,10.0,0.0
11.0,0,0,2519,1,19.0,8.0
1.0,1,1,2121,1,4.0,3.0
1.0,1,0,2973,1,8.0,7.0
9.0,0,1,5855,2,20.0,11.0
1.0,0,1,3617,1,4.0,3.0
8.0,0,0,6725,2,23.0,15.0
16.0,1,1,10325,3,23.0,7.0
5.0,0,0,6949,2,24.0,19.0
14.0,1,0,10609,3,31.0,17.0
9.0,0,0,4447,2,23.0,14.0
3.0,0,0,2157,1,19.0,16.0
5.0,0,0,4601,2,23.0,18.0
9.0,0,0,17099,4,40.0,31.0
1.0,1,0,2479,1,24.0,23.0
17.0,0,0,14852,4,40.0,23.0
8.0,0,0,7264,3,24.0,16.0
5.0,0,1,5666,2,21.0,16.0
10.0,0,0,7823,3,23.0,13.0
8.0,0,0,7880,3,31.0,23.0
1.0,1,1,13194,4,22.0,21.0
19.0,0,1,5067,2,23.0,4.0
7.0,0,0,5079,2,22.0,15.0
3.0,1,1,2321,1,7.0,4.0
10.0,0,0,17444,4,40.0,30.0
0.5,1,1,2404,1,2.0,1.5
3.0,0,0,3452,1,19.0,16.0
5.0,0,0,2270,1,22.0,17.0
5.0,0,0,17399,4,32.0,27.0
6.0,0,1,5488,2,13.0,7.0
18.0,0,0,19419,5,40.0,22.0
2.0,0,0,2811,1,5.0,3.0
9.0,0,1,3633,2,18.0,9.0
9.0,0,1,4163,2,22.0,13.0
5.0,1,1,2132,1,5.0,0.0
12.0,0,1,13973,4,31.0,19.0
2.0,0,0,2684,1,21.0,19.0
8.0,0,0,10845,3,31.0,23.0
4.0,0,0,4377,2,21.0,17.0
4.0,1,1,3743,1,6.0,2.0
4.0,0,0,4148,2,20.0,16.0
0.5,0,0,1051,1,10.0,9.5
10.0,0,0,10739,3,31.0,21.0
16.0,0,1,10388,3,23.0,7.0
8.0,0,1,11416,3,18.0,10.0
1.0,1,1,2600,1,2.0,1.0
3.0,1,0,2422,1,18.0,15.0
8.0,0,0,5472,2,22.0,14.0
4.0,0,0,2451,1,8.0,4.0
2.0,0,0,4240,2,31.0,29.0
15.0,0,0,10999,3,31.0,16.0
2.0,0,0,5003,2,22.0,20.0
21.0,0,0,12742,4,40.0,19.0
3.0,0,0,4227,2,22.0,19.0
3.0,0,0,3917,1,21.0,18.0
1.0,0,0,18303,5,40.0,39.0
1.0,0,0,2380,1,23.0,22.0
5.0,0,1,13726,4,40.0,35.0
1.0,1,0,4777,2,16.0,15.0
8.0,0,1,6385,2,23.0,15.0
21.0,0,0,19973,5,40.0,19.0
1.0,0,1,6861,2,10.0,9.0
2.0,1,0,4969,2,9.0,7.0
32.0,1,0,19845,5,40.0,8.0
12.0,0,1,13320,4,33.0,21.0
18.0,0,0,6347,2,31.0,13.0
17.0,1,0,2743,1,23.0,6.0
21.0,0,1,10880,3,22.0,1.0
2.0,0,0,2342,1,21.0,19.0
9.0,0,0,17650,4,40.0,31.0
8.0,0,0,4025,1,10.0,2.0
15.0,0,0,9725,2,23.0,8.0
6.0,0,1,11904,3,31.0,25.0
6.0,0,0,2177,1,22.0,16.0
15.0,0,0,7525,3,40.0,25.0
1.0,1,0,4834,2,17.0,16.0
3.0,1,1,2042,1,1.0,0.0
1.0,0,1,2220,1,9.0,8.0
1.0,0,0,1052,1,11.0,10.0
2.0,0,0,2821,1,21.0,19.0
8.0,0,1,19237,5,40.0,32.0
4.0,0,0,4107,2,21.0,17.0
7.0,0,0,8396,2,24.0,17.0
5.0,0,0,2007,1,14.0,9.0
2.0,0,0,19627,5,40.0,38.0
9.0,0,0,10686,3,33.0,24.0
5.0,0,0,2942,1,24.0,19.0
14.0,0,0,8858,3,32.0,18.0
9.0,0,0,16756,4,40.0,31.0
1.0,0,0,10798,3,31.0,30.0
2.0,1,1,2323,1,5.0,3.0
1.0,1,0,1416,1,7.0,6.0
16.0,0,1,4615,2,9.0,0.0
10.0,1,1,2461,1,10.0,0.0
10.0,1,0,8722,3,22.0,12.0
5.0,0,0,3955,1,10.0,5.0
6.0,0,0,9957,2,21.0,15.0
10.0,0,0,3376,1,22.0,12.0
19.0,0,0,8823,3,31.0,12.0
11.0,0,0,10322,3,33.0,22.0
3.0,0,0,4621,1,17.0,14.0
3.0,0,0,10976,3,33.0,30.0
8.0,0,0,3660,2,21.0,13.0
20.0,1,0,10482,3,23.0,3.0
3.0,0,0,7119,3,24.0,21.0
8.0,1,1,9582,3,22.0,14.0
13.0,1,0,4508,2,23.0,10.0
4.0,0,0,2207,1,15.0,11.0
6.0,0,0,7756,2,23.0,17.0
1.0,0,1,6694,2,19.0,18.0
7.0,1,1,3691,1,10.0,3.0
1.0,1,0,2377,1,10.0,9.0
2.0,1,1,2313,1,5.0,3.0
22.0,0,0,17665,4,40.0,18.0
1.0,1,0,2596,1,13.0,12.0
0.5,1,1,4728,2,21.0,20.5
3.0,0,0,4302,2,22.0,19.0
0.5,0,0,2979,1,19.0,18.5
5.0,0,0,16885,4,40.0,35.0
15.0,0,0,5593,2,31.0,16.0
8.0,0,0,10445,3,31.0,23.0
8.0,0,1,8740,3,23.0,15.0
7.0,0,0,2514,1,14.0,7.0
9.0,0,0,7655,3,23.0,14.0
12.0,0,0,17465,4,40.0,28.0
1.0,0,0,7351,3,22.0,21.0
8.0,0,0,10820,3,22.0,14.0
18.0,1,0,12169,4,33.0,15.0
20.0,0,0,19626,5,40.0,20.0
2.0,0,1,2070,1,5.0,3.0
5.0,0,0,6782,2,14.0,9.0
11.0,0,0,7779,2,23.0,12.0
2.0,0,0,2791,1,21.0,19.0
5.0,0,0,3201,1,10.0,5.0
5.0,0,0,4968,2,23.0,18.0
9.0,0,0,13120,4,32.0,23.0
3.0,0,0,4033,2,21.0,18.0
7.0,0,0,3291,1,14.0,7.0
1.0,0,0,4272,2,23.0,22.0
10.0,0,1,5056,2,11.0,1.0
7.0,0,0,2844,1,23.0,16.0
3.0,0,1,2703,1,7.0,4.0
0.5,1,0,1904,1,9.0,8.5
5.0,1,1,8224,2,13.0,8.0
1.0,0,1,4766,1,11.0,10.0
2.0,1,0,2610,1,18.0,16.0
6.0,0,0,5731,2,21.0,15.0
4.0,0,0,2539,1,17.0,13.0
6.0,0,0,5714,2,22.0,16.0
5.0,0,0,4323,1,18.0,13.0
11.0,1,0,7336,3,22.0,11.0
18.0,0,0,13499,3,23.0,5.0
21.0,1,1,13758,4,32.0,11.0
6.0,0,0,5155,2,21.0,15.0
8.0,0,0,2258,1,13.0,5.0
4.0,0,0,3597,1,5.0,1.0
1.0,1,1,2515,1,7.0,6.0
8.0,0,0,4420,1,18.0,10.0
10.0,0,0,6578,2,22.0,12.0
1.0,0,1,4422,2,13.0,12.0
7.0,0,0,10274,3,31.0,24.0
13.0,0,0,5343,2,23.0,10.0
2.0,0,0,2376,1,22.0,20.0
4.0,1,0,5346,2,20.0,16.0
1.0,0,0,2827,1,14.0,13.0
5.0,0,0,19943,5,40.0,35.0
10.0,0,0,3131,1,19.0,9.0
1.0,0,0,2552,1,7.0,6.0
3.0,0,1,4477,1,10.0,7.0
14.0,0,0,6474,2,24.0,10.0
2.0,0,0,3033,1,10.0,8.0
6.0,1,1,2936,1,14.0,8.0
7.0,0,0,18606,5,40.0,33.0
5.0,0,1,2168,1,8.0,3.0
0.5,1,1,2853,1,7.0,6.5
26.0,0,0,17048,4,40.0,14.0
0.5,0,0,2290,1,22.0,21.5
5.0,0,0,3600,1,20.0,15.0
1.0,1,0,2107,1,9.0,8.0
4.0,0,0,4115,2,9.0,5.0
0.5,0,0,4327,2,21.0,20.5
2.0,0,0,17856,4,40.0,38.0
6.0,0,0,3196,1,14.0,8.0
4.0,0,0,19081,5,40.0,36.0
7.0,0,1,8966,2,10.0,3.0
1.0,1,0,2210,1,8.0,7.0
10.0,0,0,4539,2,21.0,11.0
7.0,0,0,2741,1,21.0,14.0
10.0,0,0,3491,2,23.0,13.0
20.0,0,0,4541,2,33.0,13.0
2.0,0,0,2678,1,14.0,12.0
6.0,0,0,7379,2,31.0,25.0
4.0,0,0,6272,2,21.0,17.0
11.0,0,1,5220,2,31.0,20.0
2.0,0,0,2743,1,18.0,16.0
8.0,0,1,4998,2,10.0,2.0
7.0,0,1,10252,3,22.0,15.0
14.0,0,0,2781,1,22.0,8.0
5.0,0,0,6852,2,21.0,16.0
4.0,0,0,4950,2,22.0,18.0
11.0,0,1,3579,1,10.0,0.0
1.0,0,1,13191,3,21.0,20.0
13.0,0,1,10377,3,21.0,8.0
9.0,0,1,2235,1,5.0,0.0
5.0,0,0,10502,3,31.0,26.0
10.0,0,0,2011,1,31.0,21.0
1.0,1,1,1859,1,3.0,2.0
3.0,0,0,3760,1,20.0,17.0
10.0,0,0,17779,4,40.0,30.0
6.0,0,1,6833,2,9.0,3.0
10.0,0,0,6812,2,21.0,11.0
6.0,0,0,5171,2,31.0,25.0
8.0,0,0,19740,5,40.0,32.0
1.0,0,0,18711,5,40.0,39.0
11.0,0,0,3692,1,18.0,7.0
1.0,0,0,2559,1,19.0,18.0
5.0,0,0,2517,1,14.0,9.0
6.0,0,1,6623,2,15.0,9.0
1.0,0,0,18265,5,40.0,39.0
7.0,0,0,16124,4,31.0,24.0
1.0,0,0,2585,1,19.0,18.0
22.0,0,0,18213,5,40.0,18.0
9.0,0,1,8380,3,21.0,12.0
1.0,0,1,2994,1,5.0,4.0
1.0,0,0,1223,1,10.0,9.0
1.0,1,1,1118,1,7.0,6.0
8.0,0,1,2875,1,7.0,0.0
24.0,1,1,18824,5,32.0,8.0
33.0,0,1,13577,4,40.0,7.0
2.0,1,0,2625,1,9.0,7.0
11.0,0,0,18789,5,40.0,29.0
3.0,0,1,4538,2,10.0,7.0
29.0,0,1,19847,5,40.0,11.0
9.0,0,0,10512,3,40.0,31.0
11.0,0,0,4444,2,22.0,11.0
4.0,0,1,2154,1,6.0,2.0
25.0,0,0,19190,5,40.0,15.0
10.0,0,0,4490,2,21.0,11.0
3.0,0,1,3506,1,10.0,7.0
1.0,0,1,2372,2,10.0,9.0
21.0,0,0,10231,3,40.0,19.0
16.0,0,1,5410,2,8.0,0.0
10.0,1,0,7978,3,32.0,22.0
2.0,0,1,3867,1,9.0,7.0
7.0,0,0,2838,1,31.0,24.0
8.0,0,1,4695,2,6.0,0.0
7.0,1,1,3339,1,9.0,2.0
3.0,0,0,2080,1,9.0,6.0
2.0,0,0,2096,1,10.0,8.0
10.0,0,0,6209,2,23.0,13.0
0.5,0,0,18061,5,40.0,39.5
19.0,0,1,17123,4,31.0,12.0
2.0,0,0,2372,1,31.0,29.0
10.0,1,0,4883,2,22.0,12.0
5.0,1,0,3904,1,21.0,16.0
9.0,0,0,4627,2,24.0,15.0
7.0,0,0,7094,3,24.0,17.0
7.0,0,0,3423,1,21.0,14.0
9.0,0,0,6674,2,24.0,15.0
3.0,0,1,16880,4,31.0,28.0
5.0,1,1,9094,3,22.0,17.0
8.0,1,1,8446,3,21.0,13.0
9.0,0,1,11916,3,18.0,9.0
8.0,0,0,4534,2,24.0,16.0
10.0,0,1,9852,3,22.0,12.0
19.0,0,0,6151,2,31.0,12.0
3.0,1,1,2302,1,9.0,6.0
3.0,1,0,2362,1,20.0,17.0
20.0,0,1,17861,4,32.0,12.0
19.0,0,0,19187,5,40.0,21.0
7.0,0,0,19717,5,40.0,33.0
4.0,0,0,3544,1,10.0,6.0
9.0,0,0,8500,3,31.0,22.0
9.0,0,0,4661,2,31.0,22.0
9.0,0,0,4103,2,23.0,14.0
9.0,0,1,4249,2,16.0,7.0
33.0,0,1,14026,4,32.0,0.0
7.0,0,0,6893,2,21.0,14.0
10.0,0,0,6125,2,24.0,14.0
3.0,0,0,3669,1,10.0,7.0
10.0,1,1,10008,3,23.0,13.0
4.0,0,0,2387,1,19.0,15.0
15.0,0,0,4639,2,22.0,7.0
10.0,0,0,7898,3,33.0,23.0
1.0,0,0,2534,1,8.0,7.0
5.0,0,0,13142,4,33.0,28.0
0.5,0,0,1611,1,11.0,10.5
9.0,0,0,5363,2,24.0,15.0
6.0,0,0,5071,2,21.0,15.0
19.0,1,1,13695,4,31.0,12.0
19.0,0,1,13402,4,40.0,21.0
5.0,0,0,2029,1,19.0,14.0
12.0,0,0,6377,2,31.0,19.0
8.0,0,0,5429,2,23.0,15.0
1.0,1,0,2785,1,10.0,9.0
4.0,1,1,4614,2,18.0,14.0
4.0,0,0,2610,1,21.0,17.0
14.0,0,0,6687,2,31.0,17.0
5.0,0,0,4724,2,19.0,14.0
10.0,1,1,6179,2,17.0,7.0
5.0,0,1,6120,2,20.0,15.0
4.0,0,0,10596,3,33.0,29.0
6.0,0,1,5467,2,19.0,13.0
6.0,0,1,2996,1,5.0,0.0
5.0,0,0,9998,2,22.0,17.0
3.0,0,1,4078,2,10.0,7.0
6.0,0,0,10920,3,31.0,25.0
3.0,0,0,6232,2,19.0,16.0
5.0,0,1,13247,4,31.0,26.0
20.0,0,1,4081,2,18.0,0.0
6.0,0,1,5769,2,16.0,10.0
8.0,1,1,2394,1,10.0,2.0
4.0,0,0,3904,1,20.0,16.0
20.0,0,0,16799,4,33.0,13.0
5.0,0,0,2950,1,10.0,5.0
3.0,0,0,3629,1,18.0,15.0
2.0,0,0,9362,3,31.0,29.0
3.0,0,0,3229,1,10.0,7.0
7.0,0,0,3578,1,10.0,3.0
10.0,0,0,7988,3,22.0,12.0
4.0,1,0,4284,2,23.0,19.0
8.0,1,1,7553,3,23.0,15.0
20.0,0,0,17328,4,40.0,20.0
9.0,0,1,19701,5,40.0,31.0
7.0,0,0,14732,4,40.0,33.0
5.0,0,1,9278,2,13.0,8.0
1.0,1,0,1359,1,17.0,16.0
3.0,0,0,4779,2,10.0,7.0
3.0,0,0,16422,4,31.0,28.0
4.0,0,0,2996,1,10.0,6.0
1.0,1,0,1261,1,17.0,16.0
5.0,0,0,2099,1,14.0,9.0
10.0,0,0,5810,2,23.0,13.0
3.0,0,0,5647,2,18.0,15.0
6.0,0,0,3420,1,20.0,14.0
3.0,1,0,4400,1,10.0,7.0
6.0,0,0,3500,1,20.0,14.0
3.0,0,0,2066,1,24.0,21.0
20.0,0,0,17169,4,40.0,20.0
5.0,0,1,4162,2,9.0,4.0
4.0,0,0,9204,2,21.0,17.0
5.0,0,0,3294,1,10.0,5.0
4.0,0,1,2127,1,10.0,6.0
8.0,0,0,3975,2,23.0,15.0
13.0,0,0,10793,3,32.0,19.0
7.0,1,0,10096,3,33.0,26.0
1.0,1,1,3646,1,9.0,8.0
10.0,1,0,7446,3,24.0,14.0
7.0,0,1,10851,3,22.0,15.0
3.0,0,0,2109,1,6.0,3.0
2.0,1,1,3722,1,4.0,2.0
3.0,0,1,9380,3,23.0,20.0
2.0,0,0,5486,2,23.0,21.0
2.0,1,0,2742,1,21.0,19.0
9.0,0,0,13757,3,32.0,23.0
5.0,0,0,8463,2,21.0,16.0
5.0,0,0,3162,1,21.0,16.0
9.0,0,0,16598,4,40.0,31.0
3.0,0,0,6651,2,31.0,28.0
3.0,0,0,2345,1,22.0,19.0
5.0,0,0,3420,1,21.0,16.0
4.0,0,0,4373,2,21.0,17.0
13.0,0,0,4759,2,21.0,8.0
2.0,0,0,5301,2,11.0,9.0
12.0,0,0,3673,1,24.0,12.0
1.0,0,0,4768,2,21.0,20.0
1.0,0,0,1274,1,14.0,13.0
12.0,0,0,4900,2,32.0,20.0
8.0,0,0,10466,3,32.0,24.0
14.0,0,0,17007,4,24.0,10.0
3.0,1,0,2909,1,15.0,12.0
5.0,1,0,5765,2,10.0,5.0
15.0,1,1,4599,2,22.0,7.0
1.0,0,0,2404,1,20.0,19.0
0.5,1,1,3172,1,2.0,1.5
1.0,0,0,2033,1,10.0,9.0
2.0,0,1,10209,3,21.0,19.0
10.0,0,0,8620,2,22.0,12.0
5.0,0,0,2064,1,21.0,16.0
3.0,0,1,4035,2,24.0,21.0
5.0,0,0,3838,1,8.0,3.0
5.0,0,1,4591,2,19.0,14.0
0.5,1,0,2561,1,5.0,4.5
1.0,0,0,1563,1,10.0,9.0
4.0,0,0,4898,2,20.0,16.0
3.0,0,0,4789,2,23.0,20.0
3.0,0,0,3180,1,16.0,13.0
8.0,0,0,6549,2,20.0,12.0
0.5,0,1,6388,2,13.0,12.5
5.0,0,0,11244,3,31.0,26.0
14.0,0,0,16032,4,40.0,26.0
9.0,1,0,2362,1,5.0,0.0
20.0,0,0,16328,4,40.0,20.0
2.0,0,0,8376,3,24.0,22.0
13.0,0,0,16606,4,33.0,20.0
11.0,0,0,8606,3,24.0,13.0
4.0,0,0,2272,2,20.0,16.0
5.0,1,0,2018,1,11.0,6.0
10.0,0,1,7083,3,23.0,13.0
7.0,1,0,4084,1,20.0,13.0
32.0,0,1,14411,4,40.0,8.0
11.0,0,1,2308,1,13.0,2.0
1.0,0,0,4841,1,19.0,18.0
10.0,0,0,4285,2,24.0,14.0
7.0,0,0,9715,2,19.0,12.0
5.0,0,0,4320,2,21.0,16.0
5.0,0,0,2132,1,22.0,17.0
20.0,0,1,10124,3,31.0,11.0
8.0,0,0,5473,2,31.0,23.0
15.0,0,1,5207,2,19.0,4.0
21.0,0,1,16437,4,33.0,12.0
1.0,0,0,2296,1,10.0,9.0
2.0,0,1,4069,2,19.0,17.0
10.0,0,0,7441,3,33.0,23.0
5.0,0,0,2430,1,22.0,17.0
7.0,0,0,5878,2,21.0,14.0
3.0,0,1,2644,1,9.0,6.0
8.0,0,0,6439,2,24.0,16.0
1.0,0,0,2451,1,8.0,7.0
2.0,0,0,6392,2,19.0,17.0
10.0,1,0,9714,2,23.0,13.0
6.0,0,0,6077,2,23.0,17.0
3.0,0,0,2450,1,17.0,14.0
4.0,0,0,9250,3,23.0,19.0
1.0,1,1,2074,1,7.0,6.0
33.0,1,0,10169,3,40.0,7.0
5.0,1,0,4855,2,21.0,16.0
6.0,0,0,4087,2,14.0,8.0
8.0,0,0,2367,1,18.0,10.0
1.0,0,0,2972,1,18.0,17.0
36.0,0,0,19586,5,40.0,4.0
2.0,0,0,5484,2,16.0,14.0
1.0,0,0,2061,1,16.0,15.0
9.0,0,0,9924,2,31.0,22.0
3.0,0,0,4198,2,23.0,20.0
1.0,0,0,6815,2,21.0,20.0
10.0,0,1,4723,1,6.0,0.0
5.0,0,1,6142,2,11.0,6.0
7.0,0,0,8237,3,32.0,25.0
6.0,0,0,8853,2,23.0,17.0
1.0,0,1,19331,5,33.0,32.0
2.0,0,0,2073,1,10.0,8.0
3.0,0,1,5562,2,10.0,7.0
1.0,0,0,19613,5,40.0,39.0
10.0,0,0,3407,2,23.0,13.0
8.0,0,0,5063,2,23.0,15.0
5.0,0,0,4639,2,23.0,18.0
6.0,0,0,4876,1,19.0,13.0
1.0,0,0,2690,1,20.0,19.0
26.0,0,0,17567,4,33.0,7.0
1.0,1,1,2408,1,5.0,4.0
4.0,0,1,2814,1,4.0,0.0
30.0,0,1,11245,4,40.0,10.0
3.0,0,0,3312,1,18.0,15.0
22.0,0,1,19049,5,40.0,18.0
6.0,0,0,2141,1,13.0,7.0
10.0,0,1,5769,2,19.0,9.0
10.0,0,0,4385,2,24.0,14.0
5.0,0,0,5332,2,10.0,5.0
3.0,0,1,4663,2,7.0,4.0
9.0,0,0,4724,2,31.0,22.0
9.0,0,0,3211,1,22.0,13.0
7.0,0,0,5377,2,23.0,16.0
7.0,0,0,4066,1,10.0,3.0
16.0,0,0,5208,2,22.0,6.0
5.0,0,0,4877,2,18.0,13.0
2.0,0,0,3117,1,15.0,13.0
0.5,1,1,1569,1,5.0,4.5
5.0,0,0,19658,5,40.0,35.0
10.0,0,0,3069,2,23.0,13.0
18.0,0,0,10435,3,40.0,22.0
14.0,0,0,4148,2,23.0,9.0
4.0,0,0,5768,2,22.0,18.0
9.0,0,0,5042,2,23.0,14.0
10.0,0,0,5770,2,31.0,21.0
5.0,0,1,7756,3,21.0,16.0
13.0,1,0,10306,3,22.0,9.0
8.0,0,0,3936,1,21.0,13.0
4.0,0,1,7945,3,21.0,17.0
10.0,0,1,5743,2,19.0,9.0
2.0,0,0,15202,4,40.0,38.0
2.0,1,1,5440,2,10.0,8.0
6.0,0,1,3760,1,7.0,1.0
3.0,0,0,3517,1,8.0,5.0
4.0,0,0,2580,1,14.0,10.0
4.0,1,1,2166,1,5.0,1.0
5.0,0,0,5869,2,10.0,5.0
3.0,0,0,8008,3,22.0,19.0
7.0,0,0,5206,2,20.0,13.0
5.0,0,0,5295,2,22.0,17.0
4.0,0,0,16413,4,40.0,36.0
14.0,0,0,13269,3,31.0,17.0
2.0,0,0,2783,1,10.0,8.0
11.0,0,0,5433,2,23.0,12.0
4.0,0,0,2013,1,18.0,14.0
15.0,0,1,13966,4,32.0,17.0
3.0,0,0,4374,2,23.0,20.0
5.0,0,0,6842,2,17.0,12.0
10.0,0,0,17426,4,40.0,30.0
14.0,0,0,17603,4,40.0,26.0
11.0,1,1,4581,2,21.0,10.0
13.0,0,0,4735,2,22.0,9.0
10.0,0,1,4187,2,8.0,0.0
6.0,0,0,5505,2,23.0,17.0
9.0,0,0,5470,2,22.0,13.0
10.0,0,0,5476,2,23.0,13.0
2.0,0,1,2587,1,9.0,7.0
4.0,0,0,2440,1,21.0,17.0
3.0,0,0,15972,4,32.0,29.0
8.0,0,0,15379,4,40.0,32.0
2.0,0,1,7082,3,21.0,19.0
2.0,0,0,2728,1,8.0,6.0
6.0,0,1,5368,2,18.0,12.0
3.0,0,0,5347,2,19.0,16.0
2.0,0,1,3195,1,14.0,12.0
5.0,1,1,3989,1,5.0,0.0
0.5,0,0,3306,1,10.0,9.5
4.0,0,0,7005,3,33.0,29.0
9.0,1,1,2655,1,21.0,12.0
1.0,1,0,1393,1,16.0,15.0
7.0,0,0,2570,1,20.0,13.0
4.0,0,0,3537,1,22.0,18.0
15.0,0,0,3986,2,24.0,9.0
1.0,0,0,10883,3,40.0,39.0
14.0,0,0,2028,1,19.0,5.0
6.0,0,0,9525,2,24.0,18.0
10.0,0,0,2929,1,23.0,13.0
3.0,1,1,2275,1,6.0,3.0
8.0,0,1,7879,3,31.0,23.0
5.0,0,1,4930,1,17.0,12.0
10.0,0,1,7847,2,24.0,14.0
5.0,0,0,4401,1,13.0,8.0
10.0,0,0,9241,3,33.0,23.0
5.0,0,0,2974,1,7.0,2.0
13.0,0,0,4502,2,23.0,10.0
23.0,0,0,10748,3,40.0,17.0
1.0,1,0,1555,1,10.0,9.0
23.0,1,0,12936,4,40.0,17.0
3.0,0,0,2305,1,17.0,14.0
21.0,0,0,16704,4,40.0,19.0
5.0,0,0,3433,1,10.0,5.0
5.0,0,0,3477,1,20.0,15.0
3.0,0,0,6430,2,21.0,18.0
1.0,0,1,6516,2,13.0,12.0
6.0,0,0,3907,1,10.0,4.0
10.0,0,0,5562,2,22.0,12.0
7.0,0,0,6883,2,22.0,15.0
10.0,0,0,2862,1,18.0,8.0
1.0,0,0,4978,2,20.0,19.0
10.0,0,1,10368,3,22.0,12.0
2.0,1,1,6134,2,9.0,7.0
0.5,1,0,6735,2,17.0,16.5
3.0,0,0,3295,1,9.0,6.0
5.0,0,0,5238,2,22.0,17.0
9.0,0,1,6472,2,22.0,13.0
4.0,0,0,9610,3,22.0,18.0
21.0,0,0,19833,5,40.0,19.0
5.0,0,0,9756,3,31.0,26.0
9.0,0,0,4968,1,16.0,7.0
2.0,0,0,2145,1,19.0,17.0
4.0,1,0,2180,1,10.0,6.0
5.0,0,0,8346,2,22.0,17.0
6.0,0,0,3445,1,17.0,11.0
2.0,1,0,2760,1,16.0,14.0
3.0,0,1,6294,2,6.0,3.0
7.0,0,0,7140,3,22.0,15.0
5.0,0,1,2932,1,11.0,6.0
11.0,0,0,5147,2,10.0,0.0
5.0,0,0,4507,2,31.0,26.0
0.5,1,1,8564,3,14.0,13.5
6.0,0,0,2468,1,13.0,7.0
1.0,1,0,8161,3,23.0,22.0
1.0,0,0,2109,1,10.0,9.0
7.0,0,0,5294,2,21.0,14.0
7.0,0,0,2718,1,14.0,7.0
1.0,0,1,5811,2,18.0,17.0
1.0,1,1,2437,1,5.0,4.0
5.0,0,0,2766,1,10.0,5.0
1.0,0,0,19038,5,40.0,39.0
9.0,0,0,3055,2,15.0,6.0
5.0,0,0,2289,1,20.0,15.0
15.0,0,1,4001,2,14.0,0.0
3.0,0,1,12965,4,31.0,28.0
9.0,0,0,3539,1,23.0,14.0
2.0,0,0,6029,2,22.0,20.0
1.0,1,0,2679,1,10.0,9.0
5.0,0,0,3702,1,21.0,16.0
1.0,1,1,2398,1,3.0,2.0
12.0,0,0,5468,2,24.0,12.0
2.0,0,0,13116,3,40.0,38.0
5.0,0,0,4189,2,22.0,17.0
2.0,0,1,19328,5,32.0,30.0
12.0,0,1,8321,3,14.0,2.0
5.0,1,1,2342,1,10.0,5.0
10.0,0,0,4071,2,22.0,12.0
10.0,1,1,5813,2,22.0,12.0
10.0,0,0,3143,1,11.0,1.0
5.0,0,0,2044,1,20.0,15.0
4.0,0,0,13464,3,24.0,20.0
2.0,0,0,7991,2,22.0,20.0
4.0,0,0,3377,1,11.0,7.0
0.5,0,0,5538,2,20.0,19.5
7.0,0,0,5762,2,23.0,16.0
11.0,0,0,2592,1,17.0,6.0
7.0,1,0,5346,2,16.0,9.0
10.0,1,0,4213,2,20.0,10.0
2.0,0,0,4127,2,24.0,22.0
3.0,0,0,2438,1,20.0,17.0
3.0,0,0,6870,2,22.0,19.0
22.0,0,1,10447,3,32.0,10.0
7.0,0,0,9667,3,20.0,13.0
5.0,1,1,2148,1,6.0,1.0
9.0,1,0,8926,2,31.0,22.0
5.0,0,0,6513,2,23.0,18.0
10.0,0,0,6799,2,24.0,14.0
16.0,0,0,16291,4,40.0,24.0
5.0,0,0,2705,1,22.0,17.0
22.0,0,1,10333,3,23.0,1.0
7.0,0,0,4448,2,23.0,16.0
7.0,0,0,6854,2,31.0,24.0
3.0,0,0,9637,3,23.0,20.0
3.0,0,0,3591,1,11.0,8.0
4.0,0,1,5405,2,17.0,13.0
5.0,0,0,4684,2,22.0,17.0
2.0,0,1,15787,4,40.0,38.0
0.5,0,0,1514,1,7.0,6.5
1.0,1,0,2956,1,15.0,14.0
2.0,1,1,2335,1,3.0,1.0
8.0,0,0,5154,2,31.0,23.0
1.0,0,1,6962,2,10.0,9.0
7.0,0,0,5675,2,32.0,25.0
5.0,0,1,2379,1,7.0,2.0
11.0,0,0,3812,1,21.0,10.0
0.5,0,0,4648,2,19.0,18.5
6.0,0,0,2936,1,21.0,15.0
2.0,0,0,2105,1,22.0,20.0
9.0,0,0,8578,3,32.0,23.0
